Порядковый номер аварии;Начало аварии;Конец аварии;Недоступность;Плановые работы;Краткое описание аварии;Детальное описание аварии;Точка отказа Сервис;Точка отказа Система;Точка отказа Проект;Услуга;Затронуло;SLA;Обратились;% компенсации;Статус;Customer_care_user_id
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Colocation;80 клиентов;для 50 клиентов;13 клиентов;5;Затронуло;52093
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Colocation;80 клиентов;для 50 клиентов;13 клиентов;5;Затронуло;65073
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Custom_D;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;34235
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;CS;80 клиентов;для 50 клиентов;13 клиентов;3;Обратился;7446
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;CS;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;72659
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;CS;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;76453
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;CS;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;72961
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Custom_D;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;3418
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;CS;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;52094
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;CS;80 клиентов;для 50 клиентов;13 клиентов;3;Обратился;68491
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;CS;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;41832
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;CS;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;35967
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Custom_D;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;69160
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Colocation;80 клиентов;для 50 клиентов;13 клиентов;5;Затронуло;53684
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Colocation;80 клиентов;для 50 клиентов;13 клиентов;5;Затронуло;72438
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Custom_D;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;47888
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;CS;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;71865
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;CS;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;75017
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Custom_D;80 клиентов;для 50 клиентов;13 клиентов;3;Обратился;55102
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;CS;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;86408
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Dedicated;80 клиентов;для 50 клиентов;13 клиентов;3;Обратился;48987
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Custom_D;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;870
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Dedicated;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;44205
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Custom_D;80 клиентов;для 50 клиентов;13 клиентов;3;Обратился;25781
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Colocation;80 клиентов;для 50 клиентов;13 клиентов;5;Затронуло;48571
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Colocation;80 клиентов;для 50 клиентов;13 клиентов;5;Обратился;52407
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Colocation;80 клиентов;для 50 клиентов;13 клиентов;5;Затронуло;36480
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Custom_D;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;43824
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Colocation;80 клиентов;для 50 клиентов;13 клиентов;5;Затронуло;53233
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Colocation;80 клиентов;для 50 клиентов;13 клиентов;5;Затронуло;14087
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Custom_D;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;42889
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Colocation;80 клиентов;для 50 клиентов;13 клиентов;5;Затронуло;39643
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Colocation;80 клиентов;для 50 клиентов;13 клиентов;5;Затронуло;34885
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Dedicated;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;52508
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Dedicated;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;32994
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Dedicated;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;48565
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Custom_D;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;47909
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Colocation;80 клиентов;для 50 клиентов;13 клиентов;5;Затронуло;52617
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Colocation;80 клиентов;для 50 клиентов;13 клиентов;5;Затронуло;45804
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Colocation;80 клиентов;для 50 клиентов;13 клиентов;5;Обратился;43879
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;CS;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;46336
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;CS;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;41598
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;CS;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;25877
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Custom_D;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;68252
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;CS;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;36487
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;CS;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;58375
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Custom_D;80 клиентов;для 50 клиентов;13 клиентов;3;Обратился;40466
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;CS;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;13282
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Custom_D;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;43684
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Colocation;80 клиентов;для 50 клиентов;13 клиентов;5;Затронуло;7748
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Colocation;80 клиентов;для 50 клиентов;13 клиентов;5;Затронуло;60147
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Custom_D;80 клиентов;для 50 клиентов;13 клиентов;3;Обратился;6829
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;CS;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;71972
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;CS;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;59605
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;CS;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;54247
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Dedicated;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;72675
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Dedicated;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;74745
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Custom_D;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;70127
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Colocation;80 клиентов;для 50 клиентов;13 клиентов;5;Обратился;6376
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Custom_D;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;29433
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;CS;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;68875
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Custom_D;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;74643
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;CS;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;60245
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Custom_D;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;65955
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Colocation;80 клиентов;для 50 клиентов;13 клиентов;5;Затронуло;43279
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Custom_D;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;61933
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Dedicated;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;36444
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Dedicated;80 клиентов;для 50 клиентов;13 клиентов;3;Обратился;53439
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;CS;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;44910
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;CS;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;13075
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;CS;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;47846
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;CS;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;32621
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;CS;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;46573
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;CS;80 клиентов;для 50 клиентов;13 клиентов;3;Обратился;40938
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Dedicated;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;64424
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Dedicated;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;50530
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Dedicated;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;40480
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;Custom_D;80 клиентов;для 50 клиентов;13 клиентов;3;Затронуло;52008
14;2019-02-08T01:00:00.000;2019-02-08T02:14:37.000;Частичная;Нет;сбой в работе {code:java}  маршрутизатора;;Сеть;Сетевая инфраструктура ДЦ;Selectel;CS;80 клиентов;для 50 клиентов;13 клиентов;3;Обратился;39171
